1641	24	daylight	
1642	24	deed	
1643	24	echo	
1644	24	faintly	
1645	24	flames	
1646	24	glittered	
1647	24	glow	
1648	24	havens	
1649	24	healed	
1650	24	hoom	
1651	24	isen	
1652	24	island	
1653	24	kingdom	
1654	24	marks	
1655	24	minute	
1656	24	mistake	
1657	24	mount	
1658	24	murmured	
1659	24	nasty	
1660	24	notice	
1661	24	parted	
1662	24	report	
1663	24	rich	
1664	24	runs	
1665	24	scattered	
1666	24	scent	
1667	24	shallow	
1668	24	shan	
1669	24	shrill	
1670	24	slaves	
1671	24	somewhere	
1672	24	stick	
1673	24	tended	
1674	24	thirty	
1675	24	throw	
1676	24	thy	
1677	24	tops	
1678	24	trembling	
1679	24	upper	
1680	24	valiant	
1681	24	wear	
1682	24	weed	
1683	24	whither	
1684	24	works	
1685	23	apart	
1686	23	army	
1687	23	beds	
1688	23	beheld	
1689	23	believed	
1690	23	bite	
1691	23	bodies	
1692	23	closely	
1693	23	coat	
1694	23	darker	
1695	23	departed	
1696	23	dozen	
1697	23	durin	
1698	23	ear	
1699	23	eating	
1700	23	eaves	
1701	23	entwives	
1702	23	fancy	
1703	23	fifty	
1704	23	flashed	
1705	23	flickered	
1706	23	funny	
1707	23	ghvn	
1708	23	greatly	
1709	23	hat	
1710	23	hey	
1711	23	hid	
1712	23	hiss	
1713	23	legend	
1714	23	lips	
1715	23	messages	
1716	23	moonlight	
1717	23	nearby	
1718	23	plains	
1719	23	reported	
1720	23	returning	
1721	23	rolling	
1722	23	seas	
1723	23	servant	
1724	23	shivered	
1725	23	silverlode	
1726	23	smote	
1727	23	steeply	
1728	23	surprised	
1729	23	thickets	
1730	23	thrown	
1731	23	torment	
1732	23	trap	
1733	23	turf	
1734	23	upwards	
1735	23	useful	
1736	23	washed	
1737	22	adventures	
1738	22	answering	
1739	22	arathorn	
1740	22	armed	
1741	22	arose	
1742	22	ath	
1743	22	bade	
1744	22	bane	
1745	22	beg	
1746	22	caradhras	
1747	22	chose	
1748	22	closer	
1749	22	companies	
1750	22	coomb	
1751	22	desired	
1752	22	destroy	
1753	22	driving	
1754	22	dust	
1755	22	duty	
1756	22	eh	
1757	22	em	
1758	22	entrance	
1759	22	ephel	
1760	22	fill	
1761	22	foe	
1762	22	fountain	
1763	22	fro	
1764	22	glinted	
1765	22	greatest	
1766	22	growled	
1767	22	guarded	
1768	22	hbma	
1769	22	household	
1770	22	lain	
1771	22	larger	
1772	22	leapt	
1773	22	louder	
1774	22	lugb	
1775	22	menace	
1776	22	mischief	
1777	22	mound	
1778	22	nose	
1779	22	ones	
1780	22	paces	
1781	22	packs	
1782	22	pointing	
1783	22	pretty	
1784	22	remains	
1785	22	reward	
1786	22	ringing	
1787	22	root	
1788	22	row	
1789	22	rush	
1790	22	searching	
1791	22	settled	
1792	22	sick	
1793	22	sinking	
1794	22	skirts	
1795	22	store	
1796	22	telling	
1797	22	thou	
1798	22	trolls	
1799	22	uneasy	
1800	22	ungol	
1801	22	valour	
1802	22	warden	
1803	22	warning	
1804	22	wildly	
1805	21	asking	
1806	21	blocked	
1807	21	breathing	
1808	21	bringing	
1809	21	buried	
1810	21	carefully	
1811	21	deem	
1812	21	dragon	
1813	21	drop	
1814	21	dropped	
1815	21	drums	
1816	21	due	
1817	21	dunharrow	
1818	21	eastwards	
1819	21	fatty	
1820	21	fears	
1821	21	final	
1822	21	floating	
1823	21	flower	
1824	21	forced	
1825	21	forgetting	
1826	21	friendly	
1827	21	frightened	
1828	21	gasped	
1829	21	gladly	
1830	21	hail	
1831	21	hanging	
1832	21	hunt	
1833	21	immediately	
1834	21	knives	
1835	21	pursued	
1836	21	rz	
1837	21	scouts	
1838	21	shaft	
1839	21	shaking	
1840	21	shaped	
1841	21	skin	
1842	21	smaller	
1843	21	spite	
1844	21	stories	
1845	21	stranger	
1846	21	stuck	
1847	21	track	
1848	21	tumbled	
1849	21	various	
1850	21	wept	
1851	21	westernesse	
1852	21	wonderful	
1853	21	yourselves	
1854	20	appear	
1855	20	art	
1856	20	ash	
1857	20	attack	
1858	20	attention	
1859	20	begging	
1860	20	blackness	
1861	20	bold	
1862	20	breeze	
1863	20	calls	
1864	20	ceased	
1865	20	comfortable	
1866	20	commanded	
1867	20	decide	
1868	20	deeping	
1869	20	discover	
1870	20	dogs	
1871	20	dragged	
1872	20	drive	
1873	20	elbereth	
1874	20	exclaimed	
1875	20	fathers	
1876	20	ferry	
1877	20	giving	
1878	20	glimmer	
1879	20	glint	
1880	20	glory	
1881	20	handed	
1882	20	helped	
1883	20	hissing	
1884	20	hullo	
1885	20	hunters	
1886	20	inner	
1887	20	job	
1888	20	join	
1889	20	killed	
1890	20	kin	
1891	20	leather	
1892	20	legends	
1893	20	lembas	
1894	20	lightly	
1895	20	match	
1896	20	messengers	
1897	20	miserable	
1898	20	mithril	
1899	20	mouths	
1900	20	nimrodel	
1901	20	odd	
1902	20	offer	
1903	20	ominous	
1904	20	perished	
1905	20	phial	
1906	20	piece	
1907	20	pieces	
1908	20	ranger	
1909	20	reeds	
1910	20	rightly	
1911	20	ril	
1912	20	roaring	
1913	20	sackville	
1914	20	sadly	
1915	20	sharply	
1916	20	shields	
1917	20	shown	
1918	20	somewhat	
1919	20	springing	
1920	20	stage	
1921	20	steeds	
1922	20	streams	
1923	20	striding	
1924	20	taller	
1925	20	thoughtfully	
1926	20	threshold	
1927	20	toes	
1928	20	twelve	
1929	20	wander	
1930	20	warn	
1931	20	warned	
1932	20	westfold	
1933	20	wherever	
1934	20	wilderness	
1935	20	women	
1936	19	ages	
1937	19	amazed	
1938	19	anxiously	
1939	19	anywhere	
1940	19	approaching	
1941	19	armies	
1942	19	attempt	
1943	19	barliman	
1944	19	beating	
1945	19	bell	
1946	19	boom	
1947	19	breathed	
1948	19	bundle	
1949	19	candles	
1950	19	charge	
1951	19	counsels	
1952	19	descended	
1953	19	forgive	
1954	19	fury	
1955	19	game	
1956	19	gather	
1957	19	grievous	
1958	19	happen	
1959	19	happening	
1960	19	heavily	
1961	19	howling	
1962	19	huddled	
1963	19	idea	
1964	19	judge	
1965	19	landlord	
1966	19	lap	
1967	19	lesser	
1968	19	liked	
1969	19	lo	
1970	19	loudly	
1971	19	makes	
1972	19	mines	
1973	19	miss	
1974	19	missed	
1975	19	muttering	
1976	19	naked	
1977	19	nameless	
1978	19	needs	
1979	19	nobody	
1980	19	northwards	
1981	19	note	
1982	19	piercing	
1983	19	planted	
1984	19	played	
1985	19	powers	
1986	19	prisoner	
1987	19	proper	
1988	19	r	
1989	19	ravine	
1990	19	rear	
1991	19	reared	
1992	19	refuge	
1993	19	repeated	
1994	19	saddle	
1995	19	shade	
1996	19	shelter	
1997	19	shoot	
1998	19	shuddered	
1999	19	sister	
2000	19	slay	
2001	19	spared	
2002	19	spies	
2003	19	spy	
2004	19	stands	
2005	19	steady	
2006	19	stir	
2007	19	strangely	
2008	19	summoned	
2009	19	threat	
2010	19	tide	
2011	19	tooks	
2012	19	ugkdk	
2013	19	underhill	
2014	19	usually	
2015	19	wants	
2016	19	warrior	
2017	19	watchful	
2018	19	whispering	
2019	19	worry	
2020	18	approached	
2021	18	baggage	
2022	18	beaten	
2023	18	beauty	
2024	18	blessed	
2025	18	bows	
2026	18	brave	
2027	18	brows	
2028	18	burn	
2029	18	bywater	
2030	18	carrying	
2031	18	carven	
2032	18	clutched	
2033	18	couple	
2034	18	curled	
2035	18	custom	
2036	18	during	
2037	18	echoed	
2038	18	edges	
2039	18	explain	
2040	18	facing	
2041	18	fern	
2042	18	file	
2043	18	finish	
2044	18	foam	
2045	18	fond	
2046	18	forty	
2047	18	fully	
2048	18	gaze	
2049	18	glade	
2050	18	grows	
2051	18	happy	
2052	18	hastily	
2053	18	herbs	
2054	18	idle	
2055	18	imagined	
2056	18	jumped	
2057	18	l	
2058	18	ladder	
2059	18	lawn	
2060	18	league	
2061	18	lest	
2062	18	magic	
2063	18	mindolluin	
2064	18	minutes	
2065	18	play	
2066	18	range	
2067	18	released	
2068	18	ridges	
2069	18	risk	
2070	18	rocky	
2071	18	score	
2072	18	shaken	
2073	18	sharkey	
2074	18	shelf	
2075	18	shine	
2076	18	shrouded	
2077	18	simple	
2078	18	slip	
2079	18	smoking	
2080	18	sped	
2081	18	startled	
2082	18	street	
2083	18	sullen	
2084	18	tail	
2085	18	thousands	
2086	18	torn	
2087	18	tread	
2088	18	unable	
2089	18	unfriendly	
2090	18	visible	
2091	18	wars	
2092	18	week	
2093	18	wizards	
2094	18	yesterday	
2095	18	younger	
2096	17	accursed	
2097	17	adventure	
2098	17	arwen	
2099	17	astonishment	
2100	17	aye	
2101	17	barred	
2102	17	bergil	
2103	17	bless	
2104	17	blown	
2105	17	cloth	
2106	17	countless	
2107	17	curtain	
2108	17	cutting	
2109	17	daresay	
2110	17	dearly	
2111	17	dernhelm	
2112	17	dirty	
2113	17	disturbed	
2114	17	doubtless	
2115	17	dreaming	
2116	17	drowned	
2117	17	eagle	
2118	17	elessar	
2119	17	faced	
2120	17	faithful	
2121	17	fat	
2122	17	fed	
2123	17	fetch	
2124	17	flood	
2125	17	fruit	
2126	17	glare	
2127	17	goods	
2128	17	grimly	
2129	17	haze	
2130	17	hearth	
2131	17	heights	
2132	17	interested	
2133	17	invisible	
2134	17	lamp	
2135	17	lamps	
2136	17	lately	
2137	17	letter	
2138	17	letters	
2139	17	locked	
2140	17	lotho	
2141	17	mad	
2142	17	masters	
2143	17	meanwhile	
2144	17	mention	
2145	17	murmur	
2146	17	noble	
2147	17	noises	
2148	17	offered	
2149	17	paved	
2150	17	pits	
2151	17	plans	
2152	17	pulled	
2153	17	queen	
2154	17	recall	
2155	17	relief	
2156	17	resting	
2157	17	riddle	
2158	17	risen	
2159	17	rivers	
2160	17	seated	
2161	17	secrets	
2162	17	sleepy	
2163	17	stricken	
2164	17	stumbling	
2165	17	sunrise	
2166	17	thence	
2167	17	tied	
2168	17	trapped	
2169	17	treachery	
2170	17	trembled	
2171	17	trick	
2172	17	twinkling	
2173	17	useless	
2174	17	usual	
2175	17	veiled	
2176	17	whip	
2177	17	woman	
2178	17	wounded	
2179	17	writing	
2180	16	affairs	
2181	16	agreed	
2182	16	allow	
2183	16	ashes	
2184	16	awoke	
2185	16	b	
2186	16	backwards	
2187	16	beloved	
2188	16	blanket	
2189	16	blast	
2190	16	bone	
2191	16	bowl	
2192	16	building	
2193	16	causeway	
2194	16	centre	
2195	16	challenge	
2196	16	charged	
2197	16	choked	
2198	16	colour	
2199	16	complete	
2200	16	cowered	
2201	16	crouched	
2202	16	delighted	
2203	16	dimrill	
2204	16	dog	
2205	16	doings	
2206	16	drogo	
2207	16	fellows	
2208	16	fiery	
2209	16	flats	
2210	16	flesh	
2211	16	galad	
2212	16	gems	
2213	16	gil	
2214	16	glowed	
2215	16	gorgoroth	
2216	16	groping	
2217	16	hatred	
2218	16	hesitated	
2219	16	hunted	
2220	16	information	
2221	16	jagged	
2222	16	laboured	
2223	16	labours	
2224	16	lighter	
2225	16	liking	
2226	16	looming	
2227	16	lots	
2228	16	marked	
2229	16	meat	
2230	16	memories	
2231	16	mingled	
2232	16	notes	
2233	16	overhead	
2234	16	passages	
2235	16	peak	
2236	16	poured	
2237	16	pouring	
2238	16	press	
2239	16	prisoners	
2240	16	received	
2241	16	rid	
2242	16	riddles	
2243	16	rushing	
2244	16	sailing	
2245	16	scrambled	
2246	16	seeming	
2247	16	sheath	
2248	16	shouldn	
2249	16	size	
2250	16	sleeping	
2251	16	special	
2252	16	stained	
2253	16	starlight	
2254	16	stench	
2255	16	string	
2256	16	summit	
2257	16	thief	
2258	16	throne	
2259	16	tight	
2260	16	treacherous	
2261	16	troubles	
2262	16	turns	
2263	16	wary	
2264	16	waved	
2265	16	wavered	
2266	16	weeks	
2267	16	whistling	
2268	16	wicked	
2269	16	wilderland	
2270	16	wretched	
2271	16	yards	
2272	15	alarm	
2273	15	aloft	
2274	15	await	
2275	15	basin	
2276	15	battlement	
2277	15	bells	
2278	15	beren	
2279	15	blades	
2280	15	blankets	
2281	15	bottle	
2282	15	box	
2283	15	brandy	
2284	15	catching	
2285	15	child	
2286	15	clasped	
2287	15	cleared	
2288	15	cloaked	
2289	15	clothed	
2290	15	concerned	
2291	15	crash	
2292	15	crickhollow	
2293	15	crushed	
2294	15	curious	
2295	15	delved	
2296	15	deny	
2297	15	dismounted	
2298	15	dragging	
2299	15	drinking	
2300	15	drum	
2301	15	easily	
2302	15	echoing	
2303	15	fir	
2304	15	flows	
2305	15	folded	
2306	15	form	
2307	15	gardens	
2308	15	gloomy	
2309	15	glowing	
2310	15	gripped	
2311	15	guest	
2312	15	gully	
2313	15	halbarad	
2314	15	hated	
2315	15	helms	
2316	15	hinder	
2317	15	horseman	
2318	15	hunger	
2319	15	hurled	
2320	15	hurts	
2321	15	instead	
2322	15	jewels	
2323	15	lantern	
2324	15	lifting	
2325	15	manage	
2326	15	mantle	
2327	15	merely	
2328	15	midnight	
2329	15	movement	
2330	15	nearest	
2331	15	oft	
2332	15	onset	
2333	15	paid	
2334	15	permitted	
2335	15	possessed	
2336	15	posts	
2337	15	radagast	
2338	15	reckoned	
2339	15	reek	
2340	15	refreshed	
2341	15	roll	
2342	15	rosie	
2343	15	ruins	
2344	15	searched	
2345	15	shafts	
2346	15	share	
2347	15	snowmane	
2348	15	stabbed	
2349	15	streets	
2350	15	swan	
2351	15	swear	
2352	15	takes	
2353	15	thengel	
2354	15	thicket	
2355	15	trunk	
2356	15	tunnels	
2357	15	unknown	
2358	15	urgent	
2359	15	utterly	
2360	15	veil	
2361	15	wailing	
2362	15	wave	
2363	15	wearily	
2364	15	wheeled	
2365	15	wider	
2366	15	wield	
2367	15	wolf	
2368	15	woven	
2369	14	anborn	
2370	14	arched	
2371	14	aren	
2372	14	around	
2373	14	axes	
2374	14	balrog	
2375	14	banners	
2376	14	begged	
2377	14	blazed	
2378	14	bleak	
2379	14	bolger	
2380	14	books	
2381	14	brandir	
2382	14	brings	
2383	14	bubbling	
2384	14	bucklebury	
2385	14	cautiously	
2386	14	chasm	
2387	14	chiefly	
2388	14	cousin	
2389	14	cursed	
2390	14	curtains	
2391	14	dealings	
2392	14	defeat	
2393	14	delving	
2394	14	desert	
2395	14	double	
2396	14	downwards	
2397	14	dreary	
2398	14	eldest	
2399	14	endured	
2400	14	f	
2401	14	fade	
2402	14	families	
2403	14	fare	
2404	14	fearing	
2405	14	fellowship	
2406	14	fifth	
2407	14	fitting	
2408	14	flicker	
2409	14	forces	
2410	14	forms	
2411	14	frowning	
2412	14	galadhrim	
2413	14	galloping	
2414	14	garments	
2415	14	gifts	
2416	14	glanced	
2417	14	gravely	
2418	14	greenway	
2419	14	greeted	
2420	14	grnma	
2421	14	hammer	
2422	14	handle	
2423	14	harad	
2424	14	heal	
2425	14	hen	
2426	14	herb	
2427	14	herself	
2428	14	hewed	
2429	14	ho	
2430	14	holds	
2431	14	homes	
2432	14	hue	
2433	14	ioreth	
2434	14	ithil	
2435	14	leads	
2436	14	lurking	
2437	14	marvel	
2438	14	meads	
2439	14	measure	
2440	14	mid	
2441	14	money	
2442	14	murmuring	
2443	14	nodded	
2444	14	nowhere	
2445	14	pause	
2446	14	peoples	
2447	14	perceived	
2448	14	pick	
2449	14	pile	
2450	14	polished	
2451	14	presents	
2452	14	preserved	
2453	14	pushed	
2454	14	questioned	
2455	14	rank	
2456	14	receive	
2457	14	regret	
2458	14	reluctant	
2459	14	reminded	
2460	14	renown	
2461	14	rubbed	
2462	14	runes	
2463	14	served	
2464	14	shirriffs	
2465	14	siege	
2466	14	sigh	
2467	14	silly	
2468	14	slew	
2469	14	smelling	
2470	14	snarled	
2471	14	southfarthing	
2472	14	spider	
2473	14	spirit	
2474	14	splendid	
2475	14	stock	
2476	14	struggle	
2477	14	sunshine	
2478	14	surface	
2479	14	swayed	
2480	14	ted	
2481	14	tells	
2482	14	thain	
2483	14	thien	
2484	14	thread	
2485	14	threatening	
2486	14	tis	
2487	14	tol	
2488	14	topmost	
2489	14	troop	
2490	14	truly	
2491	14	uneasily	
2492	14	unlooked	
2493	14	using	
2494	14	visit	
2495	14	wearing	
2496	14	whistled	
2497	14	worm	
2498	14	worthy	
2499	14	yawned	
2500	14	youth	
2501	13	accident	
2502	13	andros	
2503	13	archway	
2504	13	arrived	
2505	13	assailed	
2506	13	authority	
2507	13	barrier	
2508	13	beggar	
2509	13	bind	
2510	13	blame	
2511	13	boots	
2512	13	born	
2513	13	branch	
2514	13	breathe	
2515	13	brooch	
2516	13	build	
2517	13	clamour	
2518	13	clock	
2519	13	closing	
2520	13	counted	
2521	13	cracks	
2522	13	crashed	
2523	13	crawl	
2524	13	curling	
2525	13	dad	
2526	13	darkly	
2527	13	deepened	
2528	13	defend	
2529	13	delayed	
2530	13	draws	
2531	13	dwellings	
2532	13	dwells	
2533	13	dwindled	
2534	13	dym	
2535	13	eagles	
2536	13	elfhelm	
2537	13	erkenbrand	
2538	13	everywhere	
2539	13	false	
2540	13	filthy	
2541	13	firmly	
2542	13	flies	
2543	13	floated	
2544	13	foolish	
2545	13	forehead	
2546	13	forged	
2547	13	gaping	
2548	13	greet	
2549	13	groped	
2550	13	gwaihir	
2551	13	hai	
2552	13	happier	
2553	13	hastened	
2554	13	health	
2555	13	hooded	
2556	13	imagine	
2557	13	impossible	
2558	13	increased	
2559	13	intently	
2560	13	interest	
2561	13	isengarders	
2562	13	journeys	
2563	13	key	
2564	13	kissed	
2565	13	lebennin	
2566	13	lobelia	
2567	13	lowering	
2568	13	lucky	
2569	13	mallorn	
2570	13	marches	
2571	13	marshal	
2572	13	michel	
2573	13	mill	
2574	13	morannon	
2575	13	motionless	
2576	13	muster	
2577	13	oath	
2578	13	ordinary	
2579	13	overthrown	
2580	13	pans	
2581	13	partly	
2582	13	perceive	
2583	13	perish	
2584	13	picking	
2585	13	plenty	
2586	13	prevent	
2587	13	price	
2588	13	pride	
2589	13	purposes	
2590	13	quiver	
2591	13	raiment	
2592	13	realized	
2593	13	refused	
2594	13	region	
2595	13	reluctantly	
2596	13	replied	
2597	13	retreat	
2598	13	roared	
2599	13	rules	
2600	13	rushed	
2601	13	shake	
2602	13	sheltered	
2603	13	shivering	
2604	13	shrank	
2605	13	sloping	
2606	13	slower	
2607	13	smiling	
2608	13	smokes	
2609	13	snake	
2610	13	southrons	
2611	13	staggered	
2612	13	starting	
2613	13	stray	
2614	13	strayed	
2615	13	study	
2616	13	summons	
2617	13	sung	
2618	13	supposed	
2619	13	teach	
2620	13	tents	
2621	13	test	
2622	13	torch	
2623	13	tossed	
2624	13	tough	
2625	13	towering	
2626	13	trial	
2627	13	trumpet	
2628	13	trusted	
2629	13	wanderers	
2630	13	weep	
2631	13	welcomed	
2632	13	whence	
2633	13	whined	
2634	13	woodland	
2635	13	write	
2636	13	yess	
2637	12	advanced	
2638	12	ale	
2639	12	alike	
2640	12	although	
2641	12	approach	
2642	12	astonished	
2643	12	avoid	
2644	12	band	
2645	12	becoming	
2646	12	belong	
2647	12	bidding	
2648	12	bolt	
2649	12	bough	
2650	12	brambles	
2651	12	brandybucks	
2652	12	brooding	
2653	12	bruinen	
2654	12	burg	
2655	12	cair	
2656	12	carrion	
2657	12	cat	
2658	12	cause	
2659	12	changing	
2660	12	channel	
2661	12	chase	
2662	12	claw	
2663	12	colours	
2664	12	concern	
2665	12	continued	
2666	12	cords	
2667	12	courtesy	
2668	12	creaking	
2669	12	creep	
2670	12	crest	
2671	12	cursing	
2672	12	danced	
2673	12	darkling	
2674	12	dashed	
2675	12	deeps	
2676	12	depths	
2677	12	devices	
2678	12	devilry	
2679	12	divided	
2680	12	doorway	
2681	12	doubtful	
2682	12	doubtfully	
2683	12	drunk	
2684	12	eagerly	
2685	12	elladan	
2686	12	everyone	
2687	12	failing	
2688	12	fault	
2689	12	filth	
2690	12	flet	
2691	12	flew	
2692	12	flickering	
2693	12	flow	
2694	12	fools	
2695	12	footprints	
2696	12	fourth	
2697	12	fragrance	
2698	12	fredegar	
2699	12	frost	
2700	12	fumes	
2701	12	fun	
2702	12	ghosts	
2703	12	glimmered	
2704	12	glitter	
2705	12	grip	
2706	12	hasn	
2707	12	hasten	
2708	12	heralds	
2709	12	hopeless	
2710	12	hopes	
2711	12	hoping	
2712	12	huorns	
2713	12	issued	
2714	12	jest	
2715	12	knock	
2716	12	latest	
2717	12	law	
2718	12	likeness	
2719	12	lilies	
2720	12	log	
2721	12	longed	
2722	12	mablung	
2723	12	marvellous	
2724	12	meduseld	
2725	12	month	
2726	12	mounting	
2727	12	movements	
2728	12	mud	
2729	12	occasion	
2730	12	ours	
2731	12	overcome	
2732	12	pierce	
2733	12	pillar	
2734	12	prey	
2735	12	proudly	
2736	12	quickbeam	
2737	12	recalled	
2738	12	records	
2739	12	regions	
2740	12	remaining	
2741	12	rippling	
2742	12	roar	
2743	12	ruinous	
2744	12	scored	
2745	12	seemingly	
2746	12	shapeless	
2747	12	shirriff	
2748	12	shirt	
2749	12	shock	
2750	12	sighing	
2751	12	snapped	
2752	12	sniffed	
2753	12	soldier	
2754	12	sombre	
2755	12	spirits	
2756	12	streaming	
2757	12	suffered	
2758	12	terrified	
2759	12	thrice	
2760	12	tin	
2761	12	toil	
2762	12	tomb	
2763	12	trough	
2764	12	trunks	
2765	12	unwilling	
2766	12	vague	
2767	12	valleys	
2768	12	venture	
2769	12	virtue	
2770	12	waning	
2771	12	warily	
2772	12	waybread	
2773	12	weeping	
2774	12	wits	
2775	12	worked	
2776	12	wraiths	
2777	12	yard	
2778	12	yell	
2779	12	yelled	
2780	11	absurd	
2781	11	accounts	
2782	11	advise	
2783	11	airs	
2784	11	anurien	
2785	11	anyhow	
2786	11	apple	
2787	11	archers	
2788	11	arrayed	
2789	11	arts	
2790	11	astray	
2791	11	awaits	
2792	11	bagshot	
2793	11	bark	
2794	11	beats	
2795	11	befallen	
2796	11	betrayed	
2797	11	bigger	
2798	11	bob	
2799	11	boulders	
2800	11	bowing	
2801	11	bowls	
2802	11	bregalad	
2803	11	brighter	
2804	11	broader	
2805	11	cared	
2806	11	chairs	
2807	11	changes	
2808	11	cheer	
2809	11	cheerful	
2810	11	chieftain	
2811	11	choosing	
2812	11	clinging	
2813	11	commanding	
2814	11	confusion	
2815	11	crouching	
2816	11	dbin	
2817	11	desires	
2818	11	direct	
2819	11	doomed	
2820	11	dried	
2821	11	echoes	
2822	11	eight	
2823	11	elrohir	
2824	11	entish	
2825	11	esquire	
2826	11	fairest	
2827	11	fairly	
2828	11	fiercely	
2829	11	fifteen	
2830	11	fleeting	
2831	11	foaming	
2832	11	forsaken	
2833	11	founded	
2834	11	gamling	
2835	11	glancing	
2836	11	glinting	
2837	11	gnarled	
2838	11	growth	
2839	11	guessing	
2840	11	gurgling	
2841	11	heather	
2842	11	heavier	
2843	11	heeded	
2844	11	hoarse	
2845	11	hollows	
2846	11	hopeful	
2847	11	hush	
2848	11	hut	
2849	11	imladris	
2850	11	inhabitants	
2851	11	joke	
2852	11	jomund	
2853	11	judgement	
2854	11	keys	
2855	11	khazad	
2856	11	kindness	
2857	11	kinds	
2858	11	kingly	
2859	11	kitchen	
2860	11	knee	
2861	11	lack	
2862	11	landing	
2863	11	lasted	
2864	11	latter	
2865	11	lean	
2866	11	leap	
2867	11	lift	
2868	11	linger	
2869	11	lip	
2870	11	lofty	
2871	11	lowest	
2872	11	managed	
2873	11	marish	
2874	11	mayor	
2875	11	mercy	
2876	11	morgai	
2877	11	mrs	
2878	11	murder	
2879	11	mushrooms	
2880	11	nadan	
2881	11	necks	
2882	11	numbers	
2883	11	obliged	
2884	11	packed	
2885	11	paddle	
